Protein	Label	log2FC	SE	Tvalue	DF	pvalue	adj.pvalue	issue	MissingPercentage	ImputationPercentage
YML065W	H141E	0.636862160074872	1.04186923131501	0.611268805079355	35	0.544971640474192	0.682648686488725	NA	0.954545454545455	0.522727272727273
YML069W	H141E	-2.38979466196878	0.723179967055752	-3.30456424518815	46	0.00184837028133078	0.016293041739138	NA	0.518867924528302	0.481132075471698
YML127W	H141E	-1.15585345245849	0.617915477078891	-1.87056886472989	45	0.0679169466094616	0.177181225759166	NA	0.69758064516129	0.600806451612903
YMR019W	H141E	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.972222222222222	0.0555555555555556
YMR033W	H141E	-0.989523338677253	0.578631448189456	-1.71010984932375	45	0.0941330841619927	0.219525719547434	NA	0.668103448275862	0.599137931034483
YMR039C	H141E	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.9375	0.1875
YMR044W	H141E	-0.654442182459375	0.811809430965753	-0.806152475564161	43	0.424591022926705	0.567711592452561	NA	0.838235294117647	0.661764705882353
YMR072W	H141E	-1.68951484178673	0.756478645598183	-2.23339396507452	46	0.0304280704048083	0.109725466005218	NA	0.606617647058824	0.606617647058823
YMR075W	H141E	-0.0505122821200223	0.863689275891183	-0.0584843224641201	39	0.953661493714811	0.965782526222432	NA	0.881578947368421	0.552631578947368
YMR083W	H141E	-3.70085669898498	0.764275797213284	-4.84230524174534	32	3.1409936883886e-05	0.000415309165464715	NA	0.708333333333333	0.708333333333333
YMR091C	H141E	0.0856278739394534	0.539750565016752	0.158643416958342	43	0.874692566994268	0.92936085243141	NA	0.783088235294118	0.606617647058823
YMR106C	H141E	-2.25467237360542	1.01350915768206	-2.22461963615795	39	0.0319635728355143	0.113542243803767	NA	0.921296296296296	0.365740740740741
YMR185W	H141E	-0.328414105775711	2.38302788921674	-0.137813790288311	14	0.892350082768783	0.939731503092789	NA	0.895833333333333	0.0625
YMR194W	H141E	0.930292557214194	0.906347814150099	1.02641893397906	35	0.311736016191225	0.457982542305627	NA	0.833333333333333	0.208333333333333
YMR235C	H141E	-4.96610634494046	0.567600599618969	-8.74929721405195	46	2.38400410523809e-11	5.67392977046666e-09	NA	0.370253164556962	0.357594936708861
YMR236W	H141E	-0.265638739137773	0.767546135368903	-0.346088302574933	35	0.731348222746065	0.840431588405256	NA	0.857142857142857	0.482142857142857
YMR284W	H141E	-1.66004043651869	0.814276592119626	-2.03866898862643	38	0.0484847308358947	0.151833762354512	NA	0.922413793103448	0.387931034482759
YMR304W	H141E	-2.19634822328804	0.639675377209319	-3.43353566752865	15	0.00369458451183036	0.0237651652382601	NA	0.888888888888889	0.305555555555556
YMR308C	H141E	2.14883271992571	0.432827128722763	4.96464425939921	46	9.89675554552427e-06	0.000181186755371906	NA	0.456439393939394	0.426136363636364
YNL014W	H141E	-0.365818071875771	0.685832482500987	-0.533392747076899	33	0.597336241725062	0.72822868446228	NA	0.625	0.25
YNL037C	H141E	-6.14223572972083	0.875920046369096	-7.01232464673221	25	2.37813991166291e-07	9.43328831626289e-06	NA	0.648809523809524	0.291666666666667
YNL059C	H141E	-1.63540869045978	0.667646981976928	-2.4495110958448	42	0.0185569977593614	0.0788672404772858	NA	0.817307692307692	0.548076923076923
YNL061W	H141E	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.979166666666667	0.208333333333333
YNL062C	H141E	0.943623850147255	0.693787170948363	1.36010564862043	10	0.203667358026942	0.337909364091478	NA	0.975	0.275
YNL088W	H141E	-1.29601373115056	0.825351500153228	-1.57025670991081	46	0.123209341225924	0.252791579411809	NA	0.743055555555556	0.665277777777778
YNL112W	H141E	1.30224181820805	0.579494975964217	2.24720122213529	45	0.0295769614766188	0.108297182022081	NA	0.891666666666667	0.708333333333333
YNL113W	H141E	-0.913925214433656	0.495369870698333	-1.84493500411173	46	0.0714908030800765	0.179103275084823	NA	0.483333333333333	0.483333333333333
YNL151C	H141E	-1.00665364419089	0.958837225718718	-1.04986917194035	40	0.300080201573091	0.452019544141745	NA	0.927631578947368	0.421052631578947
YNL167C	H141E	-2.34101483785245	0.912607656675135	-2.56519307144691	33	0.0150442002982514	0.0689334134977603	NA	0.8984375	0.3984375
YNL189W	H141E	-3.28818940126016	0.634022351471854	-5.18623577485364	41	6.14932144227254e-06	0.000121961541938405	NA	0.800675675675676	0.746621621621622
YNL206C	H141E	0.19521301910739	0.919851794192608	0.212222251823443	41	0.832985198954719	0.901138533414651	NA	0.845238095238095	0.636904761904762
YNL215W	H141E	-1.28416578206839	0.662461155694205	-1.9384771031936	44	0.0589968177631528	0.163270263111981	NA	0.691176470588235	0.691176470588235
YNL248C	H141E	1.06990910038165	0.732896504418401	1.45983654435723	44	0.151438516317847	0.290311426375274	NA	0.883333333333333	0.883333333333333
YNL262W	H141E	-5.109939904555	3.34342049013566	-1.52835693853981	30	0.136900305164555	0.27380061032911	NA	0.78125	0.15625
YNL288W	H141E	-0.751334972182625	0.978812358245739	-0.767598575818141	38	0.447469314107337	0.592538448212722	NA	0.55	0.425
YNL290W	H141E	-1.16112808182794	0.426303946902984	-2.72370943375803	44	0.00922260896674776	0.0487773540907993	NA	0.703703703703704	0.555555555555556
YNL308C	H141E	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.988636363636364	0.102272727272727
YNR003C	H141E	-1.49301300908995	0.565063880605757	-2.6422021656904	44	0.0113640495020833	0.0575456123722514	NA	0.754166666666667	0.754166666666667
YNR023W	H141E	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YOL004W	H141E	0.837537275775783	0.593918721025856	1.41018837447847	46	0.165210403458604	0.305356939975156	NA	0.869565217391304	0.608695652173913
YOL005C	H141E	-2.31722614517907	0.659012611290665	-3.51620910659179	41	0.00108425990212746	0.0117297207593789	NA	0.71875	0.59375
YOL006C	H141E	-1.11378130826623	0.795640222397459	-1.39985545842583	46	0.168265015269274	0.305356939975156	NA	0.742283950617284	0.717592592592593
YOL012C	H141E	-1.60068722128704	0.634980696738676	-2.52084390833978	46	0.0152381103513806	0.0689334134977603	NA	0.325	0.325
YOL039W	H141E	0.657970207485586	0.500189404737168	1.31544211303581	46	0.19488054692708	0.333483882940985	NA	0.5	0.5
YOL055C	H141E	1.43761975416198	1.65670568787119	0.867758084424321	30	0.392415378448558	0.535649375436225	NA	0.8875	0.45
YOL068C	H141E	0.0475675884505358	1.10174541920989	0.0431747549126628	39	0.965782526222432	0.965782526222432	NA	0.875	0.567307692307692
YOL090W	H141E	0.303614845666255	1.17655511197315	0.258054078875298	43	0.797596280973004	0.877739744169178	NA	0.907894736842105	0.713815789473684
YOL094C	H141E	-1.26685497553899	0.50677005194589	-2.49986156576248	44	0.0162259050516829	0.0715141741166763	NA	0.773809523809524	0.726190476190476
YOL116W	H141E	-0.420680280202134	1.42098512326836	-0.296048335280626	26	0.769544927056213	0.862069846669202	NA	0.875	0.321428571428571
YOL123W	H141E	-4.3999953755148	0.682073373693989	-6.45091209422998	4	0.00297240841027402	0.022107287551413	NA	0.777777777777778	0.166666666666667
YOL148C	H141E	-1.40886223941233	1.13216098259237	-1.24440098278814	23	0.225884271712175	0.368222305941765	NA	0.943181818181818	0.25
YOR038C	H141E	-1.60869984076461	0.778587492257908	-2.06617734905986	43	0.0448691546492226	0.144308902790743	NA	0.803921568627451	0.661764705882353
YOR063W	H141E	0.713172315567745	0.357525195864714	1.99474701032709	46	0.0520152581379092	0.156683413948651	NA	0.425	0.388636363636364
YOR113W	H141E	-0.10365784493433	0.857477978343138	-0.120886888704271	30	0.904586672964617	0.946754541377934	NA	0.958333333333333	0.302083333333333
YOR116C	H141E	-1.36012419969498	0.459858468570257	-2.95770175533298	46	0.00488031332634464	0.0290756417092712	NA	0.748201438848921	0.683453237410072
YOR136W	H141E	-5.19088289165883	0.611026712537856	-8.49534526911086	42	1.15166098879627e-10	9.79392241381068e-09	NA	0.54375	0.44375
YOR141C	H141E	-0.813931993366813	0.639642681829184	-1.2724791770293	44	0.209886379650786	0.34450316108198	NA	0.773584905660377	0.69811320754717
YOR207C	H141E	-1.35067474739113	0.456365397669173	-2.95963443830214	46	0.00485473746516352	0.0290756417092712	NA	0.777777777777778	0.711111111111111
YOR210W	H141E	-1.05080739751236	0.61584484807948	-1.70628592703068	44	0.0950048282075031	0.219525719547434	NA	0.767857142857143	0.625
YOR215C	H141E	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.825	0.2
YOR217W	H141E	-1.30655606305306	0.594683467355341	-2.19706135242591	45	0.033206619126027	0.115341351064876	NA	0.79	0.79
YOR224C	H141E	-1.50758214576829	0.702473015510612	-2.14610684322508	46	0.0371734652160522	0.122878954464173	NA	0.7125	0.7125
YOR230W	H141E	-2.30322625835296	0.878179072154622	-2.62272961333725	30	0.0135753737383624	0.0673112281193801	NA	0.775	0.475
YOR234C	H141E	0.328642122076006	0.557244690874774	0.589762679587124	46	0.558235680101418	0.695602575204908	NA	0.458333333333333	0.458333333333333
YOR260W	H141E	2.09065754883573	1.1648643046194	1.79476488424016	11	0.10018691736345	0.22332030430269	NA	0.925	0.125
YOR279C	H141E	-0.100832326864182	2.01911984608224	-0.0499387527985673	30	0.960502208900063	0.965782526222432	NA	0.972222222222222	0.222222222222222
YOR290C	H141E	-1.51956019181646	1.25354014937523	-1.21221501566888	29	0.235214006550955	0.380822677272975	NA	0.982758620689655	0.331896551724138
YOR294W	H141E	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.964285714285714	0.0892857142857143
YOR304W	H141E	-0.729455015054786	0.622415928131303	-1.17197356636558	44	0.24751458602932	0.390964343330609	NA	0.809859154929577	0.697183098591549
YOR341W	H141E	1.1447200363758	0.637840891074446	1.79467960175385	45	0.0794236156478219	0.194874438393625	NA	0.902542372881356	0.75
YOR374W	H141E	-3.19723493454144	0.607113695310863	-5.26628695619252	24	2.12057560913248e-05	0.000315435621858456	NA	0.817708333333333	0.338541666666667
YPL016W	H141E	-0.0240036177287868	0.506112582056507	-0.0474274273744627	20	0.96264297516221	0.965782526222432	NA	0.954545454545455	0.318181818181818
YPL037C	H141E	0.840019909218283	0.774833289905519	1.08412986401334	33	0.28616463948938	0.433803721009379	NA	0.791666666666667	0.541666666666667
YPL043W	H141E	1.3189725111075	0.81105413297381	1.62624473199016	30	0.1143578490849	0.247428800747329	NA	0.9375	0.534090909090909
YPL070W	H141E	3.26223023673314	1.36643272028839	2.38740641108524	23	0.0255738274697705	0.0997798514394326	NA	0.375	0
YPL079W	H141E	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.916666666666667	0.0833333333333333
YPL082C	H141E	-2.07169859050114	0.698946999589865	-2.96402816195905	44	0.00488666247214642	0.0290756417092712	NA	0.795454545454545	0.727272727272727
YPL116W	H141E	-0.71941655949561	0.957207207811484	-0.751578711092713	33	0.457631436979404	0.592538448212722	NA	0.921052631578947	0.671052631578947
YPL125W	H141E	0.100103504921851	0.572456866934729	0.174866458424832	42	0.86202483492969	0.920008568220925	NA	0.762820512820513	0.711538461538462
YPL127C	H141E	-1.06878453299235	0.668289627708054	-1.59928343741892	46	0.116604535584158	0.248738191160747	NA	0.666666666666667	0.666666666666667
YPL129W	H141E	-1.71913949180623	0.63743965934758	-2.69694467012889	44	0.00988089054501384	0.0511228684720281	NA	0.607142857142857	0.607142857142857
YPL131W	H141E	0.279842522856257	0.304983752099177	0.917565348744401	46	0.36363249273733	0.515597351638545	NA	0.450757575757576	0.390151515151515
YPL211W	H141E	0.791840820654237	0.451361061986081	1.75434012222936	42	0.0866663827122567	0.208349485712294	NA	0.8125	0.6125
YPL235W	H141E	-1.65755046753884	0.470694443751218	-3.52149996572921	46	0.000980799559494372	0.0111157283409362	NA	0.443627450980392	0.443627450980392
YPL243W	H141E	-0.57142293128921	0.362780859171316	-1.57511874412141	9	0.149681993303389	0.290311426375274	NA	0.941666666666667	0.308333333333333
YPR010C	H141E	0.382026487702482	0.442955855053953	0.862448217680631	46	0.392915045874276	0.535649375436225	NA	0.86734693877551	0.744897959183674
YPR019W	H141E	-3.50996953928676	0.741394445021407	-4.73428087148051	41	2.62539537296824e-05	0.000367555352215554	NA	0.75	0.592105263157895
YPR034W	H141E	-1.50072939616185	0.520251930180417	-2.88462052537012	45	0.00599461644154475	0.0347548831484356	NA	0.716216216216216	0.635135135135135
YPR088C	H141E	-0.345637222560811	0.632758209691815	-0.546239017158155	24	0.589944037145052	0.727495755650375	NA	0.868421052631579	0.697368421052632
YPR110C	H141E	-0.829692232332827	0.523656641995108	-1.58442033537804	46	0.119949743097072	0.248738191160747	NA	0.65	0.61
YPR162C	H141E	-1.25333131756869	0.940051286332802	-1.33325844641734	42	0.189633753389703	0.327049516715574	NA	0.94	0.9
YPR187W	H141E	-1.35063448669754	1.04606654966866	-1.29115541179034	38	0.204449363147785	0.337909364091478	NA	0.7	0.3
YPR190C	H141E	-1.09553318598632	0.455617870441142	-2.40450003623781	45	0.0203717768693603	0.0850491742063754	NA	0.700520833333333	0.658854166666667
R0030W	H141I	-1.06567533343006	0.974204648560151	-1.09389267953617	32	0.28216826318721	0.353437566775733	NA	0.854166666666667	0.479166666666667
YAL001C	H141I	-1.72658449777393	0.76252498800541	-2.264298908145	40	0.0290477504234943	0.050781319085677	NA	0.845238095238095	0.797619047619048
YAL013W	H141I	-1.4664154978195	1.16616613204775	-1.25746706024168	42	0.215531853668864	0.278586385327309	NA	0.541666666666667	0.125
YAL035W	H141I	-1.74206858580964	0.936262152372104	-1.86066325696917	32	0.0720024760400517	0.10668659559593	NA	0.869047619047619	0.297619047619048
YAL059W	H141I	-0.804286461944602	0.72698710301536	-1.10632837722791	12	0.290270274528223	0.358049120357148	NA	0.875	0.25
YBL002W	H141I	-0.654307282836309	0.666406567016161	-0.981843990172506	45	0.331426270496257	0.396731939559559	NA	0.45	0.25
YBL008W	H141I	-2.08879458431818	1.11730727356567	-1.8694898294649	40	0.0688876447819196	0.103588509998504	NA	0.896551724137931	0.478448275862069
YBL039C	H141I	-4.99159279961417	0.759808123683217	-6.56954386775587	45	4.44263101861964e-08	1.16408472025401e-06	NA	0.661111111111111	0.572222222222222
YBL103C	H141I	-1.35253673776691	0.809913710722699	-1.66997634422069	38	0.103142628289085	0.144044015369239	NA	0.8515625	0.3984375
YBR031W	H141I	-1.20620126976761	0.345743583550223	-3.48871628326948	46	0.00108067784866517	0.0033241103446283	NA	0.354166666666667	0.1875
YBR049C	H141I	-0.554530797172291	0.831412975695793	-0.666973950831372	42	0.50843667486716	0.574651683687069	NA	0.669642857142857	0.366071428571429
YBR060C	H141I	-1.88121076718785	0.858725847085138	-2.19070006285876	39	0.0345155161198778	0.0574470576515774	NA	0.854166666666667	0.541666666666667
YBR081C	H141I	-0.781518130300496	0.732988597685234	-1.06620775925917	43	0.292279845905985	0.35870708361189	NA	0.883928571428571	0.598214285714286
YBR087W	H141I	-1.85920731149172	0.507400063960564	-3.6641842276871	46	0.000640048523897541	0.00214593209601928	NA	0.6625	0.5125
YBR117C	H141I	0.374671638770604	0.762100998188181	0.491629901628982	46	0.625318841013902	0.675344348295015	NA	0.34375	0.34375
YBR154C	H141I	-3.11477991784121	0.540537292703373	-5.76237747124412	46	6.56641066409946e-07	7.97818895688085e-06	NA	0.602941176470588	0.485294117647059
YBR198C	H141I	-1.78919979106441	0.454320821749568	-3.93818576083369	46	0.000276357064292743	0.00124360678931734	NA	0.730263157894737	0.703947368421053
YBR215W	H141I	-0.851561114854418	0.781044148234856	-1.0902855066246	44	0.281522441182743	0.353437566775733	NA	0.875	0.829545454545455
YBR231C	H141I	-0.768342036540212	1.28368093993469	-0.598545956894323	45	0.552476810629963	0.615834243041656	NA	0.798076923076923	0.644230769230769
YBR245C	H141I	-2.31051067303341	0.622101740536953	-3.7140398788133	45	0.000560710952258514	0.00191905297744815	NA	0.668689320388349	0.610436893203884
YBR289W	H141I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.984375	0.1875
YCL011C	H141I	-0.481222931869357	0.618173355413699	-0.778459517310172	27	0.443067309743323	0.517621905132825	NA	0.833333333333333	0.388888888888889
YCL035C	H141I	0.129464653555613	0.928069275252735	0.13949891135051	28	0.890054496625065	0.908753120503742	NA	0.825	0.325
YCL050C	H141I	-2.33634302634883	0.814095332833419	-2.86986416961427	40	0.0065311530672254	0.0134497474180998	NA	0.743421052631579	0.414473684210526
YCL054W	H141I	-1.52677343081831	0.589543690453588	-2.58975450936236	20	0.0175104802644177	0.0327311284942577	NA	0.884615384615385	0.576923076923077
YCL059C	H141I	-3.44288867187865	0.790369955175575	-4.35604699967857	39	9.31230415246453e-05	0.000580228181807406	NA	0.854166666666667	0.743055555555556
YCR028C-A	H141I	-0.794479206968675	0.779751213036551	-1.01888806799642	46	0.313585159815595	0.381005969175948	NA	0.598684210526316	0.598684210526316
YCR042C	H141I	-0.283486288743317	1.32757977851612	-0.213536160561424	18	0.833308802664658	0.858025589184372	NA	0.954545454545455	0.363636363636364
YCR052W	H141I	-1.83702501564272	0.566470354747152	-3.24293230925154	44	0.00226015672434166	0.00554765741429315	NA	0.716911764705882	0.716911764705882
YCR087C-A	H141I	-0.722410659224583	0.799582036319242	-0.903485354110872	43	0.371302194103446	0.43799239401523	NA	0.75	0.625
YCR092C	H141I	-2.41989538686376	1.09253995364615	-2.21492621737796	31	0.0342458281739839	0.0573912844570903	NA	0.907258064516129	0.608870967741935
YDL002C	H141I	-2.67961544055102	0.646302268380143	-4.14607153904482	44	0.000151662624815474	0.000784128038939578	NA	0.615740740740741	0.615740740740741
YDL081C	H141I	-1.43845713142537	0.75887219632989	-1.8955196123697	46	0.0643168696869378	0.0982955932951314	NA	0.333333333333333	0.333333333333333
YDL092W	H141I	-0.000801219548405951	0.716969757348092	-0.00111750815176568	33	0.999115086009328	0.999115086009328	NA	0.791666666666667	0.208333333333333
YDL140C	H141I	-1.94881265024991	0.568348754196334	-3.42890282746481	46	0.00128843550196156	0.00364651921441175	NA	0.65224358974359	0.626602564102564
YDL150W	H141I	-3.14222856321308	0.45809511066242	-6.85933660952923	44	1.83829667044222e-08	6.76676340674983e-07	NA	0.621621621621622	0.594594594594595
YDL156W	H141I	-3.20261241294976	0.717120908360185	-4.46593088503452	46	5.14412763097383e-05	0.000347228615090733	NA	0.730113636363636	0.684659090909091
YDL164C	H141I	-2.40708800120421	0.781971390890048	-3.07823026423567	31	0.00433304065035234	0.00957208070941471	NA	0.769230769230769	0.576923076923077
YDL208W	H141I	-1.01450005150525	0.467975085031149	-2.16785056289423	43	0.0357507395569205	0.0590981613083789	NA	0.479166666666667	0.479166666666667
YDL213C	H141I	0.414044086328356	1.02938024876125	0.402226569653551	27	0.690683932998234	0.73290915160948	NA	0.920454545454545	0.193181818181818
YDR002W	H141I	-1.73762441726023	0.431922059063288	-4.02300456945549	46	0.000212037546611477	0.000990867765895939	NA	0.390957446808511	0.36968085106383
